country,ccode,year,polity,gdppc,pop,continent,regime_type,infant_mort,life_exp,life_exp_female,life_exp_male
Haiti,41,1978.0,-9.0,495.7144986335993,5450549.000000001,Americas,authoritarian,134.1,50.215,51.699,48.758
Haiti,41,1979.0,-9.0,495.7144986335993,5566266.000000008,Americas,authoritarian,130.9,50.635,52.142,49.152
Haiti,41,1980.0,-9.0,495.7144986335993,5688836.0,Americas,authoritarian,127.8,51.00899999999999,52.526,49.514
Haiti,41,1981.0,-9.0,495.7144986335993,5818670.999999994,Americas,authoritarian,124.8,51.347,52.86600000000001,49.849
Haiti,41,1982.0,-9.0,495.7144986335993,5955267.000000015,Americas,authoritarian,121.7,51.668,53.18899999999999,50.165
Haiti,41,1983.0,-9.0,495.7144986335993,6096692.0,Americas,authoritarian,118.8,51.987,53.517,50.472
Haiti,41,1984.0,-9.0,495.7144986335993,6240329.000000004,Americas,authoritarian,116.0,52.309,53.859,50.774
Haiti,41,1985.0,-9.0,495.7144986335993,6384194.999999997,Americas,authoritarian,113.2,52.637,54.215,51.074
Haiti,41,1986.0,-8.0,495.7144986335993,6527543.000000005,Americas,authoritarian,110.5,52.97,54.582,51.372
Haiti,41,1987.0,-8.0,495.7144986335993,6670567.999999988,Americas,authoritarian,107.9,53.302,54.951,51.669
Haiti,41,1988.0,-7.0,495.7144986335993,6813347.999999998,Americas,authoritarian,105.3,53.628,55.31100000000001,51.96100000000001
Haiti,41,1989.0,-6.0,495.7144986335993,6956299.999999974,Americas,authoritarian,102.7,53.949,55.663,52.25100000000001
Haiti,41,1990.0,7.0,495.7144986335993,7099732.00000001,Americas,democracy,100.1,54.265,56.007,52.54
Haiti,41,1991.0,-7.0,479.5492677749938,7243390.999999975,Americas,authoritarian,97.5,54.58,56.348,52.82899999999999
Haiti,41,1992.0,-7.0,305.55536923606905,7386975.000000004,Americas,authoritarian,94.8,54.894,56.68899999999999,53.117
Haiti,41,1993.0,-7.0,249.41274662577368,7530705.000000014,Americas,authoritarian,92.2,55.209,57.03100000000001,53.40600000000001
Haiti,41,1994.0,7.0,282.4227010733376,7674911.00000001,Americas,democracy,89.6,55.523,57.371,53.692
Haiti,41,1995.0,7.0,359.7676568711749,7819806.0000000205,Americas,democracy,86.9,55.82899999999999,57.703,53.973
Haiti,41,1996.0,7.0,365.011386323648,7965553.000000004,Americas,democracy,84.2,56.121,58.01600000000001,54.242
Haiti,41,1997.0,7.0,411.6086440363442,8111950.999999988,Americas,democracy,81.5,56.393,58.306,54.497
Haiti,41,1998.0,7.0,450.91861588111504,8258483.0000000065,Americas,democracy,79.0,56.648,58.573,54.74
Haiti,41,1999.0,2.0,494.2324205584699,8404397.999999963,Americas,competitive authoritarian,76.5,56.89100000000001,58.82100000000001,54.976000000000006
Haiti,41,2000.0,-2.0,462.4806524334767,8549200.0,Americas,competitive authoritarian,74.2,57.131,59.06100000000001,55.215
Haiti,41,2001.0,-2.0,413.73831636241306,8692567.000000019,Americas,competitive authoritarian,72.0,57.382,59.308,55.469
Haiti,41,2002.0,-2.0,393.0163027452352,8834732.999999987,Americas,competitive authoritarian,69.9,57.655,59.575,55.74800000000001
Haiti,41,2003.0,-2.0,329.7820946099983,8976552.000000004,Americas,competitive authoritarian,68.2,57.959,59.871,56.055
Haiti,41,2004.0,0.0,387.9429725367327,9119178.00000001,Americas,competitive authoritarian,66.6,58.292,60.201,56.39100000000001
Haiti,41,2005.0,3.0,465.3101875764778,9263403.999999996,Americas,competitive authoritarian,65.2,58.652,60.56100000000001,56.74800000000001
Haiti,41,2006.0,5.0,505.4706206339813,9409456.999999998,Americas,competitive authoritarian,63.8,59.028,60.945,57.115
Haiti,41,2007.0,5.0,615.8198191814125,9556889.000000015,Americas,competitive authoritarian,62.6,59.408,61.34,57.477
Haiti,41,2008.0,5.0,674.7564146745887,9705029.000000006,Americas,competitive authoritarian,61.4,59.782,61.738,57.828
Haiti,41,2009.0,5.0,668.2976045846013,9852870.000000006,Americas,competitive authoritarian,60.2,60.148,62.13399999999999,58.165
Haiti,41,2010.0,0.0,662.2795181624332,9999616.999999996,Americas,competitive authoritarian,85.6,60.511,62.53100000000001,58.495
Haiti,41,2011.0,0.0,740.935845216078,10145054.000000002,Americas,competitive authoritarian,57.9,60.879,62.934,58.831
Haiti,41,2012.0,0.0,766.843762318888,10289209.999999998,Americas,competitive authoritarian,56.8,61.26,63.346,59.182
Haiti,41,2013.0,0.0,810.265607301883,10431775.999999996,Americas,competitive authoritarian,55.7,61.658,63.77,59.555
Haiti,41,2014.0,0.0,830.1148117477024,10572465.999999996,Americas,competitive authoritarian,54.5,62.069,64.20100000000001,59.947
Haiti,41,2015.0,0.0,814.5463952169159,10711061.000000013,Americas,competitive authoritarian,53.3,62.485,64.632,60.35
Haiti,41,2016.0,-2.8341968911917097,739.5954362537497,10847334.000000002,Americas,competitive authoritarian,52.1,62.896,65.05199999999999,60.752
Honduras,91,1839.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1840.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1841.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1842.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1843.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1844.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1845.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1846.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1847.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1848.0,0.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1849.0,0.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1850.0,0.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1851.0,0.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1852.0,1.186046511627907,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1853.0,1.186046511627907,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1854.0,0.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1855.0,0.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1856.0,0.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1857.0,0.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1858.0,0.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1859.0,0.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1860.0,0.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1861.0,0.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1862.0,0.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1863.0,0.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1864.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1865.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1866.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1867.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1868.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1869.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1870.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1871.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1872.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1873.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1874.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1875.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1876.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1877.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1878.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1879.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1880.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1881.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1882.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1883.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1884.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1885.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1886.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1887.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1888.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1889.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1890.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1891.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1892.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1893.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1894.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1895.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1896.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1897.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1898.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1899.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1900.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1901.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1902.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1903.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1904.0,0.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1905.0,0.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1906.0,0.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1907.0,1.186046511627907,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1908.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1909.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1910.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1911.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1912.0,1.186046511627907,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1913.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1914.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1915.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1916.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1917.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1918.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1919.0,1.186046511627907,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1920.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1921.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1922.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1923.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1924.0,1.186046511627907,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1925.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1926.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1927.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1928.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1929.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1930.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1931.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1932.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1933.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1934.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1935.0,5.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1936.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1937.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1938.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1939.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1940.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1941.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1942.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1943.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1944.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1945.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1946.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1947.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1948.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1949.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1950.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1951.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1952.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1953.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1954.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1955.0,-3.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1956.0,-1.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1957.0,-1.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1958.0,-1.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1959.0,-1.0,665.1143902189108,4547468.84923859,Americas,competitive authoritarian,,,,
Honduras,91,1960.0,-1.0,164.64431872864105,2038636.999999992,Americas,competitive authoritarian,139.8,46.274,48.039,44.621
Honduras,91,1961.0,-1.0,169.90975511911606,2096406.9999999993,Americas,competitive authoritarian,135.5,46.953,48.733,45.279
Honduras,91,1962.0,-1.0,179.87597255957814,2155651.9999999986,Americas,competitive authoritarian,131.3,47.625,49.42,45.931
Honduras,91,1963.0,-1.0,185.0492645171419,2216707.0000000014,Americas,competitive authoritarian,127.2,48.285,50.095,46.569
Honduras,91,1964.0,-1.0,200.4346405443752,2280045.000000002,Americas,competitive authoritarian,123.3,48.926,50.756,47.187
Honduras,91,1965.0,-1.0,216.81493258766986,2346009.9999999986,Americas,competitive authoritarian,119.4,49.548,51.401,47.782
Honduras,91,1966.0,-1.0,227.7407676886808,2414806.999999994,Americas,competitive authoritarian,115.7,50.151,52.03100000000001,48.354
Honduras,91,1967.0,-1.0,240.54722986598398,2486413.999999998,Americas,competitive authoritarian,112.0,50.742,52.653,48.913
Honduras,91,1968.0,-1.0,252.5845199429695,2560727.000000001,Americas,competitive authoritarian,108.4,51.33,53.272,49.47
Honduras,91,1969.0,-1.0,253.26852869573904,2637517.000000002,Americas,competitive authoritarian,104.8,51.92100000000001,53.894,50.03
Honduras,91,1970.0,-1.0,266.1357203830151,2716658.9999999986,Americas,competitive authoritarian,101.3,52.522,54.525,50.601000000000006
Honduras,91,1971.0,0.0,261.2463703372789,2798125.0000000005,Americas,competitive authoritarian,97.7,53.14,55.172,51.191
Honduras,91,1972.0,-1.0,278.61501266605404,2882113.0000000005,Americas,competitive authoritarian,94.2,53.778,55.83600000000001,51.804
Honduras,91,1973.0,-1.0,307.343143839294,2968994.000000004,Americas,competitive authoritarian,90.7,54.43899999999999,56.52,52.441
Honduras,91,1974.0,-1.0,338.15433435732956,3059253.999999998,Americas,competitive authoritarian,87.3,55.124,57.226000000000006,53.105
Honduras,91,1975.0,-1.0,356.45637960194193,3153260.999999995,Americas,competitive authoritarian,84.1,55.834,57.953,53.795
Honduras,91,1976.0,-1.0,414.621482560983,3251157.999999994,Americas,competitive authoritarian,80.9,56.567,58.701,54.511
